Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
9309,396404132422385665,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative
9311,396404283413102592,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative
9313,396404900008976384,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative
9314,396405155827965953,Our sympathy with the victims of the LAX shooting. #LAX,Outsiders,Sympathy and support,Related - but not informative
9316,396406368015355904,@wbcsays If God sent the shooter to LAX  everyone would have been killed #SatanSentTheShooter  you pray for hatred but God is LOVE,Outsiders,Sympathy and support,Related - but not informative
9327,396411229196931072,My prayers to those involved in the shootings at LAX. Such sad news.,Outsiders,Sympathy and support,Related - but not informative
9329,396412084851724288,Blessings to the LAX shooting victims...,Outsiders,Sympathy and support,Related - but not informative
9333,396414785970921472,RT @kateesackhoff: This whole #LAXShooting is heartbreaking. I'm so tired of hate &amp; evil...why can't we all just respect &amp; love one another…,Outsiders,Sympathy and support,Related - but not informative
9336,396416346235236353,Prayers out to those affected by #LAXShooting,Outsiders,Sympathy and support,Related - but not informative
9343,396423191360716801,Our thoughts are with all those impacted by the #LAX shooting today. 💔,Outsiders,Sympathy and support,Related - but not informative
9353,396432704021229568,"R.I.P to the victims of the LAX shooting, you'll be in my prayers🙏",Outsiders,Sympathy and support,Related - but not informative
9356,396433748419706881,A shooting at #LAX &amp; someone dresses up as a #Boston Marathon victim for #Halloween....WHAT IS WRONG WITH THE UNIVERSE?!,Outsiders,Sympathy and support,Related - but not informative
9359,396435669389549568,“@OneRepublic: Shootings at airports now????   We fly out of LAX more than any airport.  God help the victim's families.  This is insanity”,Outsiders,Sympathy and support,Related - but not informative
9369,396440492852150272,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative
9371,396445303705853952,prayers out to the victims of the LAX shooting today 🙏,Outsiders,Sympathy and support,Related - but not informative
9372,396445861569630208,RT @Bruno_E_Ribeiro: 😔 so sad that those people lost their lives in that Los Angeles Airport shooting,Outsiders,Sympathy and support,Related - but not informative
9374,396446650094202880,RT @Biigblair: #LAXShooting #JustPraying 🙏 http://t.co/mC5SwJ5CSS,Outsiders,Sympathy and support,Related - but not informative
9378,396447635764035584,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative
9397,396469676818960384,RT @Marty2634: I want to Offer my Condolences to the Family of the TSA Agent who was Shot &amp; Killed at LAX Airport this Morning in LA!,Outsiders,Sympathy and support,Related and informative
9407,396475557237772288,@CodySimpson How was your day Cody? Sorry about LAX airport,Outsiders,Sympathy and support,Related - but not informative
9409,396478728131182594,"After today's airport shooting, people across Los Angeles were united by deep concern over how much longer the security lines will be now.",Outsiders,Sympathy and support,Related - but not informative
9414,396491608821997568,RT @regulator: Praises go out to All the victims at the lax attacks and there family's keep ya heads up god bless.,Outsiders,Sympathy and support,Related - but not informative
9420,396500890812968960,Praying for the people and families that was in Lax airport today,Outsiders,Sympathy and support,Related - but not informative
9424,396503709393240064,Praying for the people that were involved &amp; effected by the #LAX shooting this afternoon .,Outsiders,Sympathy and support,Related - but not informative
9437,396550152951197696,"RT @ToryBelleci: Thank you #LAPD &amp; #TSA for securing today's horrible event &amp; thank you guys for all your concerns, prayers &amp; support. #LAX…",Eyewitness,Sympathy and support,Related - but not informative
9440,396557740429959168,Deeply saddened about the events that took place at #LAX today. Not feeling safe to go anywhere anymore.,Outsiders,Sympathy and support,Related - but not informative
9446,396575226479542272,RT @bellathorne: Tough day at the airport. Glad to be able to get home. Prayers for victims of LAX shooter.,Eyewitness,Sympathy and support,Related - but not informative
9447,396576866460782592,RT @KingstonKThorne: Lots of prayers and love to the people and victims of the crazed shooter at LAX. Put our weapons down !,Outsiders,Sympathy and support,Related - but not informative
9451,396582637802127360,RT @RocktardsTweets: Reports of a shooting at LAX Airport. Hope everyone is okay!,Media,Sympathy and support,Related - but not informative
9459,396601965188493312,#prayforlax #laxshooting http://t.co/4fSX5WesRL,Outsiders,Sympathy and support,Related - but not informative
9462,396609032573947904,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related and informative
9470,396638073926070272,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative
9482,396656751178944512,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* ter…",Outsiders,Sympathy and support,Related - but not informative
9492,396665974432497664,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* ter…",Outsiders,Sympathy and support,Related - but not informative
9530,396801362383486977,"RT @jricole: So shooting down people at an airport is *not* terrorism, but carrying a flashdrive with evidence of gov't wrongdoing *is* ter…",Outsiders,Sympathy and support,Related - but not informative
9545,396831880151977984,"The pylons at Los Angeles International Airport (LAX) have been lighted in blue to honor Gerardo I. Hernandez,... http://t.co/RcqhvRYMbi",Media,Sympathy and support,Related and informative
9554,396861227697451008,I heard Eminem is wearing camouflage in support of the LAX shooter. #SNL,Outsiders,Sympathy and support,Related - but not informative
9579,397055788843155456,@BotchedLobotomy I was expressing shock and outrage over an airport shooting.   Nobody addressed this.,Outsiders,Sympathy and support,Related - but not informative
9593,397127733752647680,RT @AlfredoFlores: My prayers are with the family of the TSA agent who was killed today at LAX and the other victims injured in this shooti…,Outsiders,Sympathy and support,Related - but not informative
9610,397242888368562178,"Wow, reading and watching about the incident at #LAX is truly terrifying! This could have been a lot worse. #prayersforLAX",Outsiders,Sympathy and support,Related - but not informative
9646,397459511574667264,#News LAX Suspect's Family Expresses Sympathy http://t.co/TsetI8oL3h,Media,Sympathy and support,Related and informative
9663,397551744353202176,#jesu Family of Los Angeles airport shooting suspect offer sympathy for victims: Family of Paul Ciancia... http://t.co/uXaD33epHn #paulz,Outsiders,Sympathy and support,Related and informative
9758,353497753084637189,"RT @kanggurusante: Ce matin, je voudrais que chacun de vous ayez une pensée pour les gens de Lac Mégantic pour les aider à passer à... http…",Outsiders,Sympathy and support,Related - but not informative
9761,353498470306422785,RT @chezfarfelu: Support aux gens du Lac Mégantic #LacMégantic  https://t.co/VZjjWOMU5J,Outsiders,Sympathy and support,Related - but not informative
9763,353499942523895809,Best of luck/Meilleure des chances aux gens de Lac-Mégantic ainsi que du Nord du Québec.,Outsiders,Sympathy and support,Related - but not informative
9820,353565885362999296,RT @Lpaq: J'ajoute ma voix à celles (déjà nombreuses) de ceux qui sympathisent avec la population de Lac Mégantic. Soyez fort. On pense à v…,Outsiders,Sympathy and support,Related - but not informative
9821,353567290463240193,"RT @JustinTrudeau: My thoughts are with the community of #LacMegantic, and all those affected by this terrible tragedy. #RCES",Outsiders,Sympathy and support,Related - but not informative
9827,353571547652435968,RT @chuckcomeau: Absolument effroyable et désolant de voir les images de ce qui est arrivé hier soir à Lac-Mégantic. Courage à tous les sin…,Media,Sympathy and support,Related - but not informative
9831,353573741281804289,Just see the list of persons reported missing in Lac-Megantic made ​​me cry. Horrible thing in our Province. #LacMegantic #Quebec,Outsiders,Sympathy and support,Related - but not informative
9832,353573904851279872,"RT @JulieStPierre1: Comme plusieurs, je suis profondément touchée par la catastrophe du Lac Mégantic. Prions pour eux. #courage #lumière #e…",Outsiders,Sympathy and support,Related - but not informative
