Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
9367,396439532343533568,"RT @cnnbrk: Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/bNciH0jZmW",Media,Infrastructure and utilities,Related and informative
9375,396446692028841984,Fliers Delayed After Los Angeles Airport Shooting http://t.co/w5u80GKhzA,Media,Infrastructure and utilities,Related and informative
9379,396447816089747456,"RT @StellaInger Shooting at #LAX affected nearly 750 flights, airport director says. http://t.co/sG8rdUkqVN via @cnnbrk",Media,Infrastructure and utilities,Related and informative
9441,396562643588096000,LAX terminal remains closed: It was unclear early Saturday when Los Angeles International Airport's terminal 3... http://t.co/yYMZRktnoq,Media,Infrastructure and utilities,Related and informative
9453,396586488168579072,RT @LAX_Official: Passengers unable to reclaim personal belongings with medical supplies/prescriptions contact LAX’s on-airport medical cli…,Government,Infrastructure and utilities,Related and informative
9490,396664909108219904,"RT @KTLA: Parking Structure #3 has reopened at LAX. All parking structures at airport now open, officials say - http://t.co/ipu1IQ0hxC @LAX…",Media,Infrastructure and utilities,Related and informative
9496,396685436027797504,Travelers Use Los Angeles International Airport Day After Shooting Killed One ... - Getty Images http://t.co/To9ue0za6d,Media,Infrastructure and utilities,Related and informative
9498,396686622982283264,Los Angeles Airport Partly Closed After Shooting: Federal agents combed the airport for clues about a man wiel... http://t.co/Z0UCeyZsj8,Media,Infrastructure and utilities,Related and informative
9499,396688791450042368,#LAXSHOOTING UPDATE; LAX is OPEN. All terminals and roadways OPEN. Terminal 3 ticket counters only OPEN except for rest of the terminal,Outsiders,Infrastructure and utilities,Related and informative
9500,396708211064975360,#news: Los Angeles airport terminal still closed after fatal shooting rampage: Authorities inve... http://t.co/Yt5mUyJTAb #guardianudate,Media,Infrastructure and utilities,Related and informative
9502,396729572676231168,"#LAXShooting We are expect to reopen Terminal 3 later this afternoon, LAWA Executive Director Gina Marie Lindsey. http://t.co/Wiw82NqOim",Government,Infrastructure and utilities,Related and informative
9503,396730042442473472,#LosAngeles airport partly closed as shooting probe continues.  http://t.co/5urMWY1ZhC,Outsiders,Infrastructure and utilities,Related and informative
9505,396737688646066177,Flight delays continue across US after LAX shooting: Flights to and from Los Angeles International Airport con... http://t.co/VTE9baU6iQ,Media,Infrastructure and utilities,Related and informative
9507,396746316329414656,LA airport reopens after shooting http://t.co/Jkpsa3MuWD,Media,Infrastructure and utilities,Related and informative
9512,396757246673039360,.@deadmau5 LA airport reopens after shooting: Los Angeles International Airport reopens fully after Friday's attack ...  @BasedBieberLife,Media,Infrastructure and utilities,Related and informative
9517,396770970452516864,LAX: Los Angeles airport reopens after TSA agent killed - BBC News http://t.co/xw49wJ1N9y #news,Media,Infrastructure and utilities,Related and informative
9518,396772451062775808,RT @SEBHEUPDATE: LA airport reopens after shooting http://t.co/8yJKYpXgFJ #SEBHEUPDATE,Media,Infrastructure and utilities,Related and informative
9750,353473858134740992,Un train de carburant explose à Lac-Mégantic http://t.co/fQxY8ec9jG via @lp_lapresse,Outsiders,Infrastructure and utilities,Related and informative
9755,353495077122879488,"RT @Doglaran: Nuit d'horreur à Lac-Mégantic (sud du Québec) - Un train explose, le centre-ville est en flamme http://t.co/AWbdBLzYQu",Outsiders,Infrastructure and utilities,Related and informative
9764,353500265472729090,"Update: Downtown Lac-Megantic, Quebec, in flames after derailment; mayor says city center destroyed - @CBCAlerts http://t.co/EtJZCGFNYo",Media,Infrastructure and utilities,Related and informative
9766,353503016910979072,"RT @LesNews: Quebec: Un incendie majeur a éclaté au centre-ville de Lac-Mégantic, à la suite du déraillement d'un train.(lapresse) http://t…",Media,Infrastructure and utilities,Related and informative
9767,353503788700672001,Train derailment sparks major fire in Quebec's Eastern Townships http://t.co/o69z3EEM9A,Media,Infrastructure and utilities,Related and informative
9769,353504749166919680,"RT @CBCAlerts: Downtown #Lac-Megantic, Que., in flames after derailment  . Mayor says city centre destroyed. http://t.co/W0YleOhR4i",Media,Infrastructure and utilities,Related and informative
9770,353505273480097792,RT @LesNews: La moitié de la ville #LacMegantic détruite par les flammes via @radiocanada http://t.co/sFpKSc6DXp,Media,Infrastructure and utilities,Related and informative
9777,353508586967666691,RT @TataCand0u: Wow RT @LesNews: La moitié de la ville #LacMegantic détruite par les flammes via @radiocanada http://t.co/Nxe01hNMem,Outsiders,Infrastructure and utilities,Related and informative
9789,353520125477011456,"Freight Train Explosion Forces Evacuations in Canada - The entire town of Lac-Megantic in Quebec, Canada, was evac... http://t.co/eGVvCId3tw",Media,Infrastructure and utilities,Related and informative
9791,353522096833445888,"Freight Train Explosion Forces Evacuations in Canada: The entire town of Lac-Megantic in Quebec, Canada, was e... http://t.co/oyAGwXvhnJ",Media,Infrastructure and utilities,Related and informative
9792,353524248503009281,"RT @DavidKenner: Um RT @NewsBreaker #LacMegantic, Quebec mayor says city centre, completely destroyed in blast: http://t.co/d9a53OjCY1 http…",Media,Infrastructure and utilities,Related and informative
9799,353539033403625474,"RT @BBCBreaking: Train carrying petrochemicals explodes in town of Lac-Megantic in Canada, destroying dozens of buildings http://t.co/6Vr6T…",Media,Infrastructure and utilities,Related and informative
9802,353542116250615808,RT @BuzzFeedNews: Incredible aerial photo of Quebec fuel train explosion and fire  http://t.co/iR1mCsVQaM,Media,Infrastructure and utilities,Related and informative
9803,353543110262919168,RT @BBCBreaking: Video: Fire destroys buildings in Canadian town of Lac-Megantic as derailed train explodes http://t.co/21oQejHbC0 &amp; http:/…,Media,Infrastructure and utilities,Related and informative
9806,353544716698124288,RT @BBCBreaking: Video: Fire destroys buildings in Canadian town of Lac-Megantic as derailed train explodes http://t.co/21oQejHbC0 &amp; http:/…,Media,Infrastructure and utilities,Related and informative
9813,353549816959205376,RT @benshingler: Lac Megantic as seen from a police chopper http://t.co/Hnyzg3zasP via @sureteduquebec,Media,Infrastructure and utilities,Related and informative
9826,353571384078766081,Petrochemical train explodes in Quebec's Lac-Megantic http://t.co/tONjhav6UQ,Media,Infrastructure and utilities,Related and informative
9828,353572365571076096,RT @YourAnonNews: Major fire after train carrying oil (maybe tar sands) derails in Quebec near Canada-US border http://t.co/iyiZb2wqtB http…,Media,Infrastructure and utilities,Related and informative
9839,353575528059514881,RT @YourAnonNews: Photo: Explosion from Quebec train derailment - via @Forian http://t.co/yzYso0uULE,Media,Infrastructure and utilities,Related and informative
9840,353575981061124097,RT @CP24: VIDEO: Massive fire erupts in Quebec town after train derailment http://t.co/T8G5jdMd5E,Media,Infrastructure and utilities,Related and informative
9863,353602589713113088,Explosion as train derails in Quebec A large swath of a Quebec town was demolished on Saturday... http://t.co/kHcPIZcgX7 via @weathernetwork,Media,Infrastructure and utilities,Related and informative
9879,353620180636672000,RT @USDayofRage: Shocking Video of Today's Quebec Oil Train Explosion   http://t.co/2LIjVBobXy | via @PolicyMic #idlenomore #tarsands http:…,Media,Infrastructure and utilities,Related - but not informative
9881,353624660149145600,Locomotive is on fire arriving at Lac Megantic  in Quebec. Train carrying petroleum then explodes and starts a fire burning all downtown.,Media,Infrastructure and utilities,Related and informative
9884,353626723713163264,RT @GlobalRevLive: Canadian Oil Freight Train Explodes ~ About 30 buildings destroyed in Lac Megantic   #NoKXL   Read more:... http://t.co/…,Media,Infrastructure and utilities,Related and informative
9898,353681136423145472,"RT @RadioCanadaInfo: Lac-Mégantic: Des commerces dont il ne reste plus que la façade. (Crédit: René Jobin, @spiq_ca). http://t.co/W75oh4W7TH",Media,Infrastructure and utilities,Related - but not informative
9899,353681585247240192,RT @sureteduquebec: #déflagration #LacMégantic Photo prise de l'hélicoptère de la Sûreté du Québec : http://t.co/wbsmrTMMmb,Media,Infrastructure and utilities,Related and informative
9905,353688728121778176,"RT @bobwoodbury: MT @BBCBreaking: Train carrying petrochemicals explodes in Lac-Megantic, Quebec, destroying many buildings http://t.co/NuG…",Media,Infrastructure and utilities,Related and informative
9906,353688841376378881,"About time!  RT @AP: AP VIDEO: Train carrying crude oil derails in Quebec, sparking explosions, forcing evacuations: http://t.co/MiQhZH2BZm",Media,Infrastructure and utilities,Related and informative
9912,353693320888856577,RT @marynmck: holy sh*t MT @MA_Bolduc:  “@sureteduquebec: #déflagration #LacMégantic Photo prise de l'hélicoptère http://t.co/vTjPQYgwAC”,Outsiders,Infrastructure and utilities,Related - but not informative
9920,353699666883383296,RT @CTVBeauchemin: Flames and smoke still billowing from site of train derailment in Lac Megantic http://t.co/jK9N2Vxyv4,Media,Infrastructure and utilities,Related and informative
9937,353734336987672577,RT @Forian: “@mtlgazette: Shocked residents watch as city burns http://t.co/kPjlutQdCn” a must read piece on #LacMegantic by @LauraBeeston/…,Media,Infrastructure and utilities,Related and informative
9943,353745519018905600,RT @Guglielminetti: De nouvelles photos des pompiers qui montrent l'ampleur de la catastrophe de #LacMegantic - http://t.co/vsdxknurql (via…,Media,Infrastructure and utilities,Related and informative
9952,353790037328019456,RT @SengueDrayang: “@iTerritorial: Photos du déraillement du train à Lac-Mégantic par les pompiers http://t.co/gHeKtCDpky #catastrophe #TMD…,Media,Infrastructure and utilities,Related and informative
9962,353829774193459200,Fires still burning in Quebec town 24 hours after runaway train crash http://t.co/xUNzLdDL1G,Media,Infrastructure and utilities,Related and informative
9988,353876909752459267,RT @MEveLacas: Me Daniel Larochelle a pris cette photo en quittant sa maison.Son bureau et 4 appart. ds zone. #LacMegantic #RCES http://t.c…,Eyewitness,Infrastructure and utilities,Related and informative
10007,353908656472997888,"RT @AnnaAnthro: Fire Chief of #LacMegantic says historic core of town is destroyed, plus library &amp; archives. The entire town's history is …",Outsiders,Infrastructure and utilities,Related and informative
10022,353926989779976194,Quebec train crash: Witness tells of movie-like explosions and wall of fire after explosion in Quebec (with videos) http://t.co/E3AWPJz1P3,Media,Infrastructure and utilities,Related and informative
10046,353979020108496897,"RT @CTVMontreal: Bird's eye-view of astonishing damage, devastation impact from #LacMegantic train derailment, subsequent explosions http:/…",Media,Infrastructure and utilities,Related and informative
10071,354017934840053760,#lacmegantic there are no estimates as to the extent of the damage/cost.,Government,Infrastructure and utilities,Related and informative
10075,354022145938042883,"RT @ToulasTake: Effroyable... RT “@Guglielminetti: Du haut des airs, on peut mesurer l'horreur de l'explosion sur #LacMegantic http://t.co/…",Media,Infrastructure and utilities,Related - but not informative
10080,354024733836181504,"RT @Guglielminetti: Du haut des airs, on peut mesurer l'horreur de l'explosion sur le centre-ville de #LacMegantic http://t.co/RFwDQGTcWS",Outsiders,Infrastructure and utilities,Related - but not informative
10084,354032635883945984,RT @Juicexlx: Lac Mégantic and Rivière Chaudière are NOT on protected list since Harper CONS gutted Environmental protection of waterways #…,Outsiders,Infrastructure and utilities,Related and informative
