Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
12461,302470366524219393,"RT @NASA: #RussianMeteor was 15 meters in size prior to the Earth's atmosphere, larger than 1 over Indonesia on Oct. 8, 2009 &amp; 1/3rd ...",Government,Other Useful Information,Related and informative
12466,302471431877455872,RT @Soshajustis: Meteor shards hit Russia after explosion...Surely Al Gore can connect this to global warming...... http://t.co/Reg2KB3A,Not applicable,Other Useful Information,Related and informative
12468,302472149082464257,"2d Video of Russian Meteor, http://t.co/NQDW7yON, via @JournalKentucky",Not applicable,Other Useful Information,Related and informative
12471,302472803423240192,RT @TEDchris: Nature. Is. Incredible.  http://t.co/kF0hwjVA   #russianmeteor,Media,Other Useful Information,Related and informative
12472,302472895660175361,RT @Goku: Meteor landing in Russia? Or did the Saiyans arrive? #asteroid,Outsiders,Other Useful Information,Related - but not informative
12473,302472912441597952,RT @Goku: Meteor landing in Russia? Or did the Saiyans arrive? #asteroid,Outsiders,Other Useful Information,Related - but not informative
12474,302472950186127362,"Как же заебали все эти шутки про #метеорит, ИДИТЕ НАХУЙ",Outsiders,Other Useful Information,Related - but not informative
12475,302473587720347648,"RT @dimaruru: Благодаря Путину до земли долетела незначительная часть #метеорит`а, остальное по дороге распилили",Outsiders,Other Useful Information,Related - but not informative
12481,302474795705061376,RT @rcnlaradio: Así sonó la caída del meteorito en Rusia #метеорит #EscuchoRCN http://t.co/ff7EuCSI,Media,Other Useful Information,Related and informative
12482,302474875384254464,RT @AskAnAstronomer: RT @nytimesscience: .@NASA says the meteor over Russia was brighter than the Sun,Media,Other Useful Information,Related and informative
12483,302474917327273984,I liked a @YouTube video http://t.co/Kn0OVPcy AMAZING FOOTAGE! Meteorite Crash In Russia! Every Camera Angle! [Meteor Russia],Outsiders,Other Useful Information,Related - but not informative
12487,302476150461067264,RT @TotalCubsMove: It wasn't a meteor that crashed in Russia. It was just Anthony Rizzo taking batting practice. #TCM,Outsiders,Other Useful Information,Related - but not informative
12488,302476175610093568,RT @zahidbaharudin: Btol ke asteroid nak lalu bumi jap lagi? Russia dh kene meteor shower katanya..,Outsiders,Other Useful Information,Related and informative
12492,302477081592336384,... Russian Meteor Vapor Trail as Seen From Space http://t.co/9nNXS8dP,Outsiders,Other Useful Information,Related and informative
12494,302478230827462657,RT @Willie_30: I just saw the video of the meteor that hit russia thank god i live in the US @DRoseFan_97,Outsiders,Other Useful Information,Related - but not informative
12495,302478365045186561,#RussianMeteor http://t.co/n7Fv1TR0 Help Me!!!,Outsiders,Other Useful Information,Related - but not informative
12499,302478805442916353,RT @CNN: From a meteor in Russia... to an asteroid coming close to Earth today: http://t.co/8NSy08YA,Media,Other Useful Information,Related and informative
12501,302479082283741184,RT @BBCWorld: Russian meteor strike in pictures: http://t.co/5ituC2Fe,Media,Other Useful Information,Related and informative
12505,302480193765920769,RT @BW: Intense amateur footage of the violent meteor blast over Russia -- WATCH: http://t.co/BcLk0FNd,Media,Other Useful Information,Related and informative
12509,302480671933345792,RT @Goku: Meteor landing in Russia? Or did the Saiyans arrive? #asteroid,Outsiders,Other Useful Information,Related - but not informative
12511,302481309433995264,Have you seen?? Meteor over Russia this morning http://t.co/tFI7ohIA,Outsiders,Other Useful Information,Related and informative
12512,302481384931475456,"RT @AP: PHOTO GALLERY: A meteor streaks across the sky in Russia and explodes, leaving a giant hole in a frozen lake: http://t.co/Pmpf82 ...",Media,Other Useful Information,Related and informative
12515,302481833747177472,"RT @NASA: #RussianMeteor grazed across the atmosphere, where the meteor trail was visible for ~30 secs. The meteor was also brighter tha ...",Government,Other Useful Information,Related and informative
12518,302482399978213378,Did you know that the meteor that crashed into Russia was the largest recorded object to strike the Earth in more... http://t.co/15oXlaBG,Outsiders,Other Useful Information,Related and informative
12521,302483305939496960,RT @BuzzFeedNews: Bill Nye the Science Guy explains the Russian meteor http://t.co/BqdQH57m,Media,Other Useful Information,Related and informative
12523,302484027359764480,Es pievienoju videoklipu @YouTube atskaņošanas sarakstam http://t.co/wdjyNPK0 Meteor fall in Russia dashcam 15.02.2013.,Outsiders,Other Useful Information,Related - but not informative
12526,302484526473572352,RT @NASA: #RussianMeteor is largest reported meteor since Tunguska event. Impact was at 3:20:26 UTC. Still being measured. More info to  ...,Government,Other Useful Information,Related and informative
12529,302485075935760384,RT @kuznetsova_23: Повезло Челябинску с метеоритом #метеорит #челябинск,Outsiders,Other Useful Information,Related - but not informative
12530,302485197587374081,"Today's asteroid and Russia's meteor not related, or is it?  http://t.co/MjPq81ZX",Media,Other Useful Information,Related and informative
12532,302485931586355200,RT @gogreen18: The #RussianMeteor crash and the #DA14 asteroid remind me how very small humans are and how very big mother nature is.,Outsiders,Other Useful Information,Related - but not informative
12533,302486074188521472,"@WilliamShatner I have done my duty today, did you see those meteor videos from Russia? WOW!",Outsiders,Other Useful Information,Related - but not informative
12534,302486229386158080,Russia blames USA for meteorite occurrence! Big Stones on those Russians!  #russia #meteorite,Outsiders,Other Useful Information,Related - but not informative
12535,302486707528404992,RT @Klarevas: Russian meteor blast more powerful than North Korea nuclear test; largest rock to hit Earth since 1908 http://t.co/vEAVAP37,Media,Other Useful Information,Related and informative
12539,302487336665640960,CNN has incredible footage of a meteor breaking up over Russia: http://t.co/yPWTbgTa Along with the requisite we're all doomed stuff.,Media,Other Useful Information,Related and informative
12541,302488200713228288,@nypost: Footage from inside an office when the #RussianMeteor hit http://t.co/u0eYNFxb wow!,Outsiders,Other Useful Information,Related and informative
12546,302489555473399808,Russia meteor... Footage from the inside of the building 0.o http://t.co/dkk8j3Er,Outsiders,Other Useful Information,Related - but not informative
12550,302491103146422272,RT @NASAGoddard: The #RussianMeteor was about 1/3 the size of #2012DA14. http://t.co/5sn5faTD,Government,Other Useful Information,Related and informative
12552,302491430323105792,RT @saatchi_gallery: Check out this photograph of a #meteor as it entered earth's atmosphere over #Russia. http://t.co/62iu53z8,Outsiders,Other Useful Information,Related and informative
12555,302492617298571266,Satellite Sees Russian Meteor Explosion from Space - Yahoo! News http://t.co/JQwcVMIT via @YahooNews,Media,Other Useful Information,Related and informative
12558,302493133181181953,RT @KimPainter: Nature: Russian meteor was largest recorded object  to strike the Earth in more than a century http://t.co/J2JNNMm7,Outsiders,Other Useful Information,Related and informative
12560,302493347124236288,"BREAKING!!! Meteor Explodes over RUSSIA February 15, 2013 Part12: http://t.co/X9ADq668 via @YouTube",Outsiders,Other Useful Information,Related and informative
12566,302495381361676288,Latest Russian meteor pic: http://t.co/41J54n7F,Outsiders,Other Useful Information,Related - but not informative
12568,302495918228385792,Video: Esta persona iba conduciendo su auto cuando vio caer el meteorito en Rusia http://t.co/6984fs4J #метеорит vía @noticierodelafm,Outsiders,Other Useful Information,Related and informative
12569,302496065033228288,"Russian parliament member says meteor was actually a U.S. weapons test http://t.co/oQd45nQr Vladimir, put down the vodka. Slowly!",Government,Other Useful Information,Related - but not informative
12572,302496400548196352,RT @WHATDAFAQSHOW: In Russia... the earth hits the meteor my frend,Outsiders,Other Useful Information,Related - but not informative
12573,302496501228257282,#acordlomaforum speaker @MichioKaku discussed fragments of giant meteor in Russia on #CBS http://t.co/tnkl57BA,Media,Other Useful Information,Related and informative
12581,302498531246219265,RT @DragonBalIZGoku: #RussianMeteor? That was just Vegeta firing a Final Flash.,Outsiders,Other Useful Information,Related - but not informative
12586,302500439679696896,"RT @SETIInstitute: Asteroid 2012DA14, apparently not connected to the Russian Meteor, is now about to cross the geostationary ring http: ...",NGOs,Other Useful Information,Related and informative
12587,302500540351389696,RT @SprtsHumor: Scientists say that 'meteor' this morning was just a Dwight Howard free throw from last night. #RussianMeteor,Outsiders,Other Useful Information,Related - but not informative
12588,302500724883988480,RT @pdxscience: This is the only video I've seen of the #RussianMeteor that captures the sound and feeling of the airburst. http://t.co/ ...,Outsiders,Other Useful Information,Related and informative
12589,302500867477762048,RT @AshOfPalletTown: What if the #RussianMeteor is a fossilized Pokemon from space?,Outsiders,Other Useful Information,Related - but not informative
12593,302501471470120960,"RT @NASAHurricane: *Special Note from NASA* Russia Meteor / and (unrelated) Asteroid Fly-By - Meteor: According to NASA scientists,... h ...",Government,Other Useful Information,Related - but not informative
12598,302503136596221953,I find this sooo unbelievable RT@BreakingNews: Astronomers say meteor explosion in Russia and asteroid flyby today are coincidental,Media,Other Useful Information,Related - but not informative
12599,302503363101204480,RT @marklittlenews: Surprised it took this long RT @Slate: Russia already has meteor Truthers! http://t.co/USws5Bfy,Outsiders,Other Useful Information,Related and informative
