postID,categories,indicatorTerms,priority,timestamp
541502649527705600,"['Hashtags', 'Irrelevant']",[],Low,2018-09-17 15:04:32
541554094377160704,"['ThirdPartyObservation', 'Factoid', 'Official', 'Hashtags']",[],High,2018-09-20 13:02:24
541534392095485952,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 14:59:43
541483651859353600,"['ThirdPartyObservation', 'Weather', 'EmergingThreats']",[],Low,2018-09-14 15:59:08
541542743785209856,['Discussion'],[],Low,2018-09-19 16:11:37
541580855756718080,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 14:59:17
541533168428277760,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 14:47:49
541503583443619840,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],High,2018-09-17 15:08:41
541380597847842816,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 13:42:23
541524747129868288,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 17:59:33
541494804652109824,"['GoodsServices', 'Hashtags']",[],High,2018-09-14 18:21:47
541549314628390912,"['ThirdPartyObservation', 'Factoid', 'ContinuingNews']",[],Low,2018-09-20 12:31:51
541550015135879168,"['Hashtags', 'Sentiment']",[],Low,2018-09-20 12:34:00
541463627383853056,"['FirstPartyObservation', 'Weather', 'Hashtags']",[],Low,2018-09-13 16:23:50
541536261538734080,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 15:17:30
541516311839268864,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-17 16:39:24
541550750468280320,['Irrelevant'],[],Low,2018-09-20 12:39:34
541486333575712768,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-14 16:19:46
541483446133350400,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags']",[],Low,2018-09-14 15:53:40
541565416531689472,"['Hashtags', 'Sentiment']",[],Low,2018-09-20 14:10:23
541469717853376512,"['ThirdPartyObservation', 'ServiceAvailable']",[],Medium,2018-09-13 17:33:35
541536840759517184,"['Factoid', 'Hashtags', 'Sentiment', 'Discussion']",[],High,2018-09-19 15:32:25
541556927667654656,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-20 13:24:42
541460152709181440,"['FirstPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 15:49:16
541500033137672192,"['ThirdPartyObservation', 'Weather', 'MultimediaShare']",[],Low,2018-09-17 14:30:07
541473016115646464,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-14 14:07:48
541527741695143936,['Sentiment'],[],Low,2018-09-17 18:41:07
541481597015318528,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],Low,2018-09-14 15:38:21
541555168672632832,"['Hashtags', 'Sentiment']",[],Low,2018-09-20 13:09:04
541465241716936704,"['ServiceAvailable', 'Hashtags']",[],High,2018-09-13 16:32:55
541519311823585280,"['Sentiment', 'Discussion']",[],Low,2018-09-17 17:10:03
541467106676453376,"['Hashtags', 'Sentiment']",[],Medium,2018-09-13 16:59:19
541475614461403136,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Medium,2018-09-14 14:31:02
541482555023691776,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 15:48:13
541498009826373632,"['Sentiment', 'Discussion']",[],Low,2018-09-17 14:09:52
541531780507918336,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-19 14:23:29
541149030810546176,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Low,2018-09-13 13:40:40
541560708027015168,['Irrelevant'],[],Low,2018-09-20 13:48:06
541493665462374400,"['MultimediaShare', 'ServiceAvailable', 'Hashtags', 'Discussion']",[],Medium,2018-09-14 18:14:04
541480529254559744,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-14 15:34:46
541526874753490944,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-17 18:26:24
541524623318204416,"['Hashtags', 'Discussion']",[],Low,2018-09-17 17:54:13
541569439775211520,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],High,2018-09-20 14:20:46
541513912517005312,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-17 16:19:39
541521507327815680,"['ThirdPartyObservation', 'Factoid']",[],High,2018-09-17 17:28:43
541478570435289088,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-14 15:19:34
541551612368404480,['Irrelevant'],[],Low,2018-09-20 12:44:46
541556780871192576,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 13:24:16
541470193692585984,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags', 'Discussion']",[],High,2018-09-13 18:09:04
541488561321545728,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Hashtags']",[],High,2018-09-14 17:09:11
541507366076706816,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 15:30:49
541544294578786304,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-19 16:21:22
541536934003101696,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 15:32:36
541544407749505024,['Sentiment'],[],Low,2018-09-19 16:25:54
541483293401960448,"['FirstPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-14 15:52:19
541492927428452352,"['MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",[],Low,2018-09-14 18:06:55
541513844053377024,['Discussion'],[],Low,2018-09-17 16:19:10
541532687983316992,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-19 14:43:38
541579478003380224,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",[],Low,2018-09-20 14:51:16
541496286025752576,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-17 13:58:48
541460352827789312,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 15:50:26
541472227833552896,"['ThirdPartyObservation', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-14 14:02:54
541470202341232640,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],High,2018-09-13 18:09:38
541516654018973696,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 16:50:05
541478904465076224,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],High,2018-09-14 15:22:19
541451848549687296,"['FirstPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags']",[],Low,2018-09-13 14:07:20
541512808060313600,"['Weather', 'Discussion']",[],Low,2018-09-17 16:12:39
541516597538463744,['Discussion'],[],Low,2018-09-17 16:47:25
541539078484021248,"['MultimediaShare', 'ServiceAvailable', 'Hashtags']",[],Medium,2018-09-19 15:58:09
541477215687299072,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 14:59:39
541527998189801472,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 18:43:30
541468918788149248,['Irrelevant'],[],Low,2018-09-13 17:30:40
541459659601616896,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-13 15:28:07
541472172628541440,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'Advice']",[],Low,2018-09-14 14:01:10
541462841082273792,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'Factoid', 'Hashtags']",[],High,2018-09-13 16:16:55
541467260636758016,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-13 17:00:03
541561594920960000,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-20 13:50:09
541547577506684928,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 17:03:38
541552350935412736,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-20 12:50:56
541545824673492992,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-19 16:39:01
541529302186348544,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],High,2018-09-19 13:37:46
541525392742309888,"['MultimediaShare', 'CleanUp', 'Hashtags']",[],Medium,2018-09-17 18:04:39
541468323364757504,"['MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-13 17:23:30
541456742081511424,['Irrelevant'],[],Low,2018-09-13 14:48:48
541448680298274816,"['Donations', 'ThirdPartyObservation', 'Hashtags']",[],Medium,2018-09-13 13:52:10
541516181601931264,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 16:32:04
541460130358112256,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-13 15:48:49
541458525918994432,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-13 15:03:04
541476646059270144,"['ThirdPartyObservation', 'Factoid', 'Hashtags']",[],Low,2018-09-14 14:51:18
541471568434458624,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-13 18:22:16
541474691961978880,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-14 14:21:30
541545090725191680,"['FirstPartyObservation', 'Weather', 'Hashtags', 'Sentiment']",[],Low,2018-09-19 16:33:10
541497538483068928,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 14:04:12
541478857170120704,"['ThirdPartyObservation', 'Weather']",[],Low,2018-09-14 15:20:49
541533604015128576,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 14:53:34
541534115594395648,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],High,2018-09-19 14:56:00
541543882438082560,"['ThirdPartyObservation', 'Weather', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-19 16:19:30
541470957508886528,['Irrelevant'],[],Low,2018-09-13 18:17:31
541511731218903040,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Medium,2018-09-17 15:58:58
541477721944358912,['Irrelevant'],[],Low,2018-09-14 15:15:59
541452842909716480,"['Hashtags', 'Advice', 'Sentiment']",[],Low,2018-09-13 14:12:01
541459952259186688,"['FirstPartyObservation', 'Weather', 'Discussion']",[],Low,2018-09-13 15:45:42
541557957599969280,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-20 13:33:08
541530074852241408,"['ThirdPartyObservation', 'Weather', 'SignificantEventChange', 'Factoid', 'Hashtags']",[],High,2018-09-19 13:54:09
541491480838148096,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 17:47:33
541516549954093056,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid']",[],High,2018-09-17 16:47:08
541484541601255424,"['MultimediaShare', 'Discussion']",[],Low,2018-09-14 16:06:11
541490106096300032,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 17:35:37
541518062520762368,['Advice'],[],Low,2018-09-17 16:57:03
541542849242992640,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-19 16:12:07
541473323507396608,"['Hashtags', 'Sentiment']",[],Low,2018-09-14 14:14:37
541507375660687360,"['Hashtags', 'Sentiment']",[],Low,2018-09-17 15:31:10
541494436509650944,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'Hashtags']",[],High,2018-09-14 18:19:06
541497888636170240,"['ThirdPartyObservation', 'MultimediaShare', 'Factoid', 'Hashtags', 'Sentiment']",[],Low,2018-09-17 14:09:08
541534825832648704,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],Low,2018-09-19 15:05:14
541464994508849152,"['Hashtags', 'Sentiment']",[],Low,2018-09-13 16:30:41
541478478059536384,"['ThirdPartyObservation', 'Factoid']",[],Low,2018-09-14 15:19:14
541471752761933824,"['InformationWanted', 'ThirdPartyObservation', 'Hashtags']",[],Medium,2018-09-13 18:23:51
541506728173772800,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-17 15:27:24
541522757591515136,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 17:36:09
541487019487023104,"['Volunteer', 'Hashtags']",[],High,2018-09-14 16:51:54
541532464297279488,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 14:39:42
541567450362703872,"['FirstPartyObservation', 'MultimediaShare', 'ServiceAvailable', 'Hashtags']",[],High,2018-09-20 14:14:31
541488643265667072,"['ThirdPartyObservation', 'Weather', 'Factoid']",[],Low,2018-09-14 17:11:52
541550428283219968,"['MultimediaShare', 'Factoid', 'Hashtags', 'Advice']",[],High,2018-09-20 12:35:57
541455041031589888,"['ThirdPartyObservation', 'Weather', 'Factoid', 'Hashtags']",[],Low,2018-09-13 14:33:11
541509331364364288,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-17 15:46:05
541555735901908992,"['FirstPartyObservation', 'Factoid', 'Hashtags']",[],Low,2018-09-20 13:10:49
541474218903228416,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-14 14:19:35
541531090758819840,"['ThirdPartyObservation', 'Weather', 'EmergingThreats', 'Factoid', 'Hashtags']",[],High,2018-09-19 14:09:40
541468287214039040,['Discussion'],[],Low,2018-09-13 17:22:16
541473201277378560,"['ThirdPartyObservation', 'MultimediaShare']",[],Low,2018-09-14 14:13:12
541528853483892736,"['ThirdPartyObservation', 'Weather', 'MultimediaShare', 'Factoid', 'ContinuingNews']",[],Low,2018-09-19 13:35:15
541589868435238912,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:56:34
541691256049770496,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:55:06
541619033611583488,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:15:14
541575236710191104,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:06:34
541664651184836608,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:04:59
541683742277107712,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-24 17:37:18
541586566653546496,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:39:52
541717751208087552,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:44:02
541730787272712192,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:36:02
541592907531419648,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 14:10:49
541577205927534592,['Irrelevant'],[],Low,2018-09-20 13:09:56
541716151596621824,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-24 18:38:25
541639859807330304,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 16:10:37
541649623106875392,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:37:01
541621376302333952,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:22:10
541592920252354560,"['FirstPartyObservation', 'MultimediaShare', 'Irrelevant']",[],Low,2018-09-20 14:11:06
541769551537389568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:59:31
541776519010738176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:13:39
541589623198461952,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:56:03
541648286604476416,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:31:25
541616565591220224,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:02:10
541653486950023168,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:43:48
541597650500722688,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:38:03
541610865829502976,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:34:48
541662308859015168,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 17:01:24
541774691807932416,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-26 17:11:35
541767775551623168,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:54:21
541719789841182720,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-24 18:51:56
541640696504266752,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:13:00
541714100720369664,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:32:38
541729515240574976,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:33:23
541615212181196800,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:56:53
541636586102747136,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 15:59:13
541774898561957888,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:11:50
541593365918142464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:11:53
541666280093126656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:06:58
541766008722038784,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:51:39
541761028384509952,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-26 16:45:31
541759071142297600,"['ThirdPartyObservation', 'KnownAlready']",[],Low,2018-09-26 16:41:12
541756177298624512,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:37:33
541716125676212224,"['ThirdPartyObservation', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-24 18:37:47
541738633779089408,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:54:46
541611825952198656,['Irrelevant'],[],Low,2018-09-20 15:37:29
541763289584132096,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:47:42
541600962842869760,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 14:54:23
541636036040749056,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-24 15:57:43
541617733960351744,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:07:43
541766498348322816,"['ThirdPartyObservation', 'KnownAlready']",[],Low,2018-09-26 16:52:26
541649287503814656,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:34:03
541762311934185472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:46:23
541723029471260672,"['ThirdPartyObservation', 'ContinuingNews']",[],High,2018-09-24 19:03:38
541676078306033664,"['ThirdPartyObservation', 'KnownAlready']",[],Low,2018-09-24 17:24:17
541668701012242432,"['MultimediaShare', 'KnownAlready']",[],Low,2018-09-24 17:10:58
541651886055514112,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:40:26
541663366809657344,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:03:31
541586501432123392,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:39:34
541633107355791360,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 15:47:00
541608807671930880,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 15:25:49
541769825966497792,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-26 16:59:57
541697022634364928,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 18:01:28
541614107888058368,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:44:43
541728139819638784,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:15:30
541635087658274816,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 15:53:42
541634427743248384,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 15:50:44
541594133823889408,"['FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-20 14:15:32
541584188399300608,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:29:55
541766562466643968,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:52:38
541591540599361536,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 14:04:41
541586765480722432,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:41:06
541777418407931904,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:14:54
541755931759874048,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 16:37:03
541720661391994880,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:00:31
