postID,categories,indicatorTerms,priority,timestamp
592668256764329984,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-17 16:56:00
592743928216035328,['Irrelevant'],[],Low,2018-09-18 17:53:42
592701779495788544,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:54:34
592732146462236672,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 16:35:37
592757908930228224,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:04:39
592685877672943616,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 18:57:51
592703377097760768,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:07:34
592656485013938176,"['SearchAndRescue', 'FirstPartyObservation', 'Advice', 'Sentiment']",[],High,2018-09-17 16:00:12
592694808763858944,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-18 14:26:52
592737513372033024,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:21:16
592669501868679168,['Irrelevant'],[],Low,2018-09-17 17:21:58
592705024498753536,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:16:58
592736733860618240,['KnownAlready'],[],Low,2018-09-18 17:17:23
592775526168723456,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-19 18:08:58
592670614655078400,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 17:32:44
592737053525319680,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:18:30
592731351184515072,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-18 16:31:00
592731270158880768,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:29:43
592672570220118016,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:47:45
592753262983516160,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:35:53
592684236597022720,['FirstPartyObservation'],[],Low,2018-09-17 18:49:42
592664396301783040,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:31:26
592749220798529536,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:12:35
592731424651911168,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:32:34
592769480868163584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:49:54
592701406295007232,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 14:47:22
592656337710010368,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 15:57:53
592672403689500672,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:47:32
592671527570690048,"['Donations', 'FirstPartyObservation', 'SignificantEventChange', 'Advice']",[],High,2018-09-17 17:39:39
592666143971790848,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:44:55
592735865052463104,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:13:18
592751128904884224,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:26:15
592753325545824256,"['FirstPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],Low,2018-09-19 16:37:08
592709391025106944,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:03:38
592695605811617792,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:33:02
592658573588566016,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:19:08
592769951787851776,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],High,2018-09-19 17:50:57
592719710522875904,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:11:29
592738633276379136,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 17:26:58
592669126285459456,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:19:37
592731849430032384,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-18 16:33:51
592731075673198592,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-18 16:28:20
592738104311676928,['Irrelevant'],[],Low,2018-09-18 17:23:20
592680924183175168,"['FirstPartyObservation', 'ContinuingNews']",[],Medium,2018-09-17 18:09:59
592753823988457472,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-19 16:39:20
592672086457458688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:41:28
592683935718584320,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:46:47
592709944480260096,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-18 16:09:33
592741128794963968,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:41:32
592705269869711360,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 15:18:04
592694367544090624,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:19:19
592706818104766464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:32:13
592737808936280064,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:21:38
592760355765526528,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-19 17:19:14
592709399917010944,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-18 16:03:53
592690249689608192,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 13:48:29
592765207543427072,"['MultimediaShare', 'ContinuingNews']",[],Low,2018-09-19 17:34:09
592657884275744768,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 16:11:10
592673831719960576,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Medium,2018-09-17 17:56:12
592759674874789888,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-19 17:14:57
592665133442293760,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:41:30
592732012370382848,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:34:25
592731794149089280,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-18 16:33:36
592773092541341696,['KnownAlready'],[],Low,2018-09-19 17:57:54
592658899515375616,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:22:10
592762330263465984,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:23:26
592740253590560768,['KnownAlready'],[],Low,2018-09-18 17:36:24
592693756530393088,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-18 14:15:50
592691371049361408,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:51:58
592753793076428800,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:38:59
592709515017064448,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:04:35
592703946633908224,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 15:10:24
592755413109596160,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-19 16:47:44
592720810151903232,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:26:02
592694310497292288,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:18:49
592665845253447680,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:44:23
592768627977388032,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:47:58
592681488530972672,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 18:20:33
592747636458926080,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:06:16
592690437699276800,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 13:51:10
592758395725357056,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:06:47
592704859293556736,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:16:04
592766048564342784,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-19 17:37:49
592754154667315200,"['ThirdPartyObservation', 'Irrelevant']",[],Low,2018-09-19 16:40:32
592690444015927296,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 13:51:30
592735943410450432,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 17:13:36
592708576646406144,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-18 15:56:14
592703745483534336,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:09:14
592752857318858752,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:34:20
592672669167972352,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 17:48:14
592672657268678656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:48:01
592755824784707584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:49:49
592672788789501952,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-17 17:49:51
592671752947408896,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-17 17:40:31
592741608388501504,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:43:59
592681251808669696,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 18:17:02
592653755251879936,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 15:46:14
592747076183838720,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:03:02
592749938712432640,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:16:47
592695585230200832,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:32:34
592765469645504512,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-19 17:35:01
592739118515355648,['KnownAlready'],[],Low,2018-09-18 17:29:36
592751411613544448,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-19 16:27:12
592739121967271936,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:29:44
592773999932878848,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 18:05:11
592762190542811136,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:23:14
592742261122826240,['KnownAlready'],[],Low,2018-09-18 17:45:11
592693525050990592,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:15:11
592703281325039616,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:07:06
592673339677745152,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:52:47
592733235274260480,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:49:26
592705934088077312,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:23:39
592666145360125952,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:45:06
592663600084443136,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:28:17
592749506321612800,['KnownAlready'],[],Low,2018-09-19 16:13:26
592673338402709504,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:52:37
592658360387907584,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 16:16:18
592658487827689472,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:17:57
592707122539945984,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:34:10
592720448439373824,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 16:22:27
592686533423013888,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 19:06:23
592720694632443904,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:25:40
592774097614016512,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 18:06:00
592739054464143360,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 17:29:29
592704864897077248,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:16:15
592706186501296128,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-18 15:24:43
592681945139675136,"['FirstPartyObservation', 'Irrelevant', 'Unknown']",[],Low,2018-09-17 18:31:42
592759686765613056,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-19 17:15:10
592682230398513152,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:32:16
592749376566595584,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:13:15
592689803612786688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:45:30
592760473491251200,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:21:49
592695616830058496,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:33:12
592690266848493568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:48:42
592687379711959040,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 13:32:03
592766457248878592,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-19 17:39:22
592687921880260608,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-18 13:33:07
592664384108888064,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:30:56
592756552794243072,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:52:12
592749993414504448,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-19 16:17:25
592680980999184384,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 18:10:48
592657949027397632,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:11:59
592687097707896832,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 13:31:07
592657668864618496,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:10:24
592757084854292480,"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-19 16:57:35
592765036545839104,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:33:51
592686159236575232,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-17 19:03:37
592755153058541568,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-19 16:47:17
592769741565067264,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:50:26
592763356831952896,['Irrelevant'],[],Low,2018-09-19 17:28:39
592744970160832512,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:57:28
592659208836878336,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:24:55
592703151855271936,['Sentiment'],[],Low,2018-09-18 15:05:07
592747668260188160,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:06:44
592760154032070656,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:19:05
592739663410012160,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:32:48
592670390889119744,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:29:38
592762022703562752,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-19 17:22:54
592668209729372160,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 16:55:28
592754449564708864,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'Advice', 'Sentiment']",[],Low,2018-09-19 16:44:03
592739324833181696,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:32:22
592746749514612736,"['SearchAndRescue', 'FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-19 16:02:49
592669031376801792,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 17:19:16
592706693764616192,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-18 15:31:33
592731429378863104,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:32:47
592767697349431296,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:44:26
592668266755162112,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-17 16:56:15
592680260275216384,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-17 18:04:37
592740375003017216,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:37:40
592680578832605184,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],Low,2018-09-17 18:07:50
592708368449536000,"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-18 15:44:52
592682561505259520,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-17 18:33:09
592736557657915392,['KnownAlready'],[],Low,2018-09-18 17:16:13
592692966365503488,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:07:22
592702323564109824,"['ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-18 15:01:15
592684573806452736,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-17 18:51:45
592748909048537088,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:11:07
592696057705947136,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 14:36:23
592748811266727936,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:10:57
592757064864260096,"['FirstPartyObservation', 'MultimediaShare', 'Advice']",[],Low,2018-09-19 16:57:03
592680548730023936,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:07:23
592757126034006016,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-19 16:58:03
592695304438317056,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 14:30:59
592732901554442240,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:45:12
592681430767030272,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:20:05
592654974980661248,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 15:49:44
592735226620686336,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:07:40
592696749854216192,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 14:40:42
592720476499288064,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:23:14
592673052716048384,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:50:14
592669648828690432,"['FirstPartyObservation', 'Unknown']",[],Low,2018-09-17 17:22:23
592674224214568960,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 18:00:01
592762783793549312,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-19 17:24:42
592773497308487680,"['FirstPartyObservation', 'MultimediaShare', 'PastNews', 'Sentiment']",[],Low,2018-09-19 18:02:47
592669904177856512,"['ThirdPartyObservation', 'Advice']",[],Low,2018-09-17 17:22:54
592708905748307968,"['FirstPartyObservation', 'MultimediaShare', 'KnownAlready']",[],Low,2018-09-18 15:58:04
592694601196109824,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-18 14:20:41
592765980796923904,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-19 17:36:45
592748781852094464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 16:10:47
592735688174493696,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 17:13:10
592762112398782464,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:23:04
592685256618221568,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 18:56:10
592668756347887616,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-17 17:17:15
592668371331715072,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 16:56:28
592669066130755584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-17 17:19:27
592663717092921344,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-17 16:29:16
592733264655360000,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-18 16:49:38
592762479048003584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-19 17:24:02
